0,clustering,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10102.jpg,6,3.167515273,-10.21386852,3.369562289,-13.72413136,3.497324363,-7.353666677,-10.32911382,-8.3443535,-6.858127324,-5.411610189,-1.638107158,-4.15418262,-4.068606051,-4.519149929,9.432617177,5.484410724,6.439950676,-11.56059079,1.087811616,2.180313208
10103.jpg,6,10.23846647,-22.34922292,7.264070667,-2.678536929,6.792003495,-7.513258056,-6.326328309,4.063127481,5.859919571,3.83751945,0.796908937,4.589465362,2.593025165,-0.605501659,0.718664336,6.186251821,-2.233566739,2.024775445,3.079782536,3.946357068
10104.jpg,6,3.682056453,1.18510269,-0.64380019,-4.79060079,-1.760192461,-0.251792158,-1.978036104,0.211376672,-0.227783495,0.962133223,1.153061017,0.807334908,-0.722850552,0.394451728,0.155115286,-1.029375756,0.978476616,1.823562951,1.440574165,0.812883683
10105.jpg,6,7.979426657,-15.15604316,7.389842399,-0.661909181,2.976180811,-0.461350829,-9.91314102,-4.551394365,0.419515443,1.330003123,3.795413028,5.756159848,0.890052728,-0.884732523,0.327846975,-3.587128549,-1.273605949,0.993110376,-9.715167031,4.460297539
10106.jpg,4,-0.183062882,-42.85173256,14.48754,12.11109043,-4.596410703,-9.564394732,0.626833441,18.54389666,-4.049216707,-1.732517426,-1.341621335,5.549781623,-17.79408363,-5.589242894,-11.18526096,-10.01966198,-0.895924972,0.745641902,2.519334807,0.336156308
10107.jpg,6,1.089910889,-2.851807985,0.425744443,-1.750090425,0.591934869,0.510449112,0.265911201,2.072106244,-2.041474642,0.455941489,-0.514168367,-0.030653362,0.131452152,-0.040930701,-0.299585489,-0.158296563,-0.440388119,-0.409728805,-0.007131576,0.87285329
10108.jpg,6,-0.513737854,-1.948035276,-1.430488653,-1.728660198,0.138498526,0.265189684,0.654630794,0.837680303,-1.230319129,-0.11847676,1.376341142,0.401629138,0.041677772,-0.444811654,-0.350959539,0.018625524,0.366679959,-0.284958765,-0.014400053,-0.431342667
10109.jpg,3,-13.84299321,-1.586048994,2.894828994,7.254179916,2.610295291,-3.573771226,1.734431235,1.050086906,-2.430171261,2.393669327,5.410411635,0.206315123,1.495710039,-9.545878163,-0.512217302,2.318484222,2.050891821,7.94954313,1.829918911,1.258682616
10110.jpg,6,-4.412685969,-12.67566539,-6.907131789,-4.461161299,1.702831717,2.329805887,1.316875255,3.453716948,-0.567402187,0.977250969,-1.163798309,0.478094951,-0.145519422,-0.773430843,-1.120679265,0.646105521,-3.088872958,1.689930214,1.729596447,-1.195530776
10111.jpg,6,-7.751468547,-12.30468908,-3.850553645,1.417706632,1.498523899,4.813747713,2.009359645,-1.329534528,2.188492229,0.236591476,-0.317993312,-0.76732276,-2.377719417,1.702371083,-0.199932172,0.929964982,-0.20849272,1.641286442,1.655775543,1.360789969
10112.jpg,6,10.76478206,3.911399905,8.578846462,1.562552725,7.137302801,-0.360534696,-2.626915291,-1.930971419,2.444407832,0.157990547,-2.586723896,0.079142109,0.952232364,-3.091703776,-3.161648516,13.68447784,-4.238423598,5.571116491,-2.619413961,4.896124877
10113.jpg,6,15.10798344,-12.2265466,2.740873566,-9.360391892,3.272182065,-3.627815479,-0.909962232,-2.963720728,-3.014061935,0.215113378,-3.134448802,6.189919596,5.020349378,0.019323707,0.383126872,1.300122066,4.390688395,-3.518033775,1.08422258,4.796842123
10114.jpg,6,-4.399305014,-18.76867915,-10.27579157,-12.66236551,-0.340298562,6.389363738,0.903849471,2.143987277,-3.497574665,1.105713372,3.093079827,-0.660258565,-1.954485503,-0.533529037,-1.767482853,-0.55311407,0.445159728,-1.31643458,4.276231959,-0.014689941
10115.jpg,6,3.901752905,-26.27032577,7.876363796,-5.436544508,-7.949900097,-2.738667194,-1.384723699,3.643166353,-1.204167271,-17.36176906,0.031323693,-1.064871353,-3.675751753,3.381238778,13.2116893,-11.19343619,10.36135227,1.317544988,9.806586972,-10.34423438
10116.jpg,6,-0.321543255,-4.853138413,5.090789609,4.450310037,5.127665598,-2.35411264,5.087962882,-3.432145537,0.814364047,3.494889537,1.469040514,-9.980213047,0.968626105,-3.80655509,-4.130391375,1.626073485,5.499525286,3.602241496,-2.400329254,-1.891927946
10117.jpg,2,-9.285141437,0.8350977,5.897198321,-2.546499962,-2.245631531,-5.288937669,1.466912717,-1.103806283,-2.231631089,-4.819650301,4.759530749,-8.026806061,-1.760210163,0.996853289,1.773574281,0.687475938,2.224107626,-5.025396862,-5.013885006,-15.78285813
10118.jpg,6,10.91461212,-1.165737869,3.711584989,-5.170626682,1.253564105,4.714203876,1.055531187,-2.010860456,-0.080768655,-0.421014668,2.545459987,5.367400646,3.025308743,1.021540594,7.652719972,1.213500106,6.750683217,1.814331199,-1.749382415,-3.213731359
10119.jpg,6,0.022678323,-18.00399103,-5.032092544,-11.44369771,1.888535352,5.753999882,4.176631989,1.582518413,-1.749465292,-1.104878133,1.372633376,0.455046938,0.170543052,-2.754551036,-1.395887182,0.236208956,-1.262135979,-1.083639086,-0.255126025,-0.783871347
10120.jpg,6,-6.594279393,-10.71553522,7.099441955,-13.40086416,-7.902788699,-1.80535154,-16.26200396,1.016091592,5.123681116,-5.716920951,9.250710373,-7.85684176,-2.690066709,1.476243082,1.010775803,-4.663594731,0.196590711,4.312022254,-0.399656091,4.945056541
10121.jpg,4,18.56044919,-9.749599919,-11.33591428,12.13300668,12.8479248,-23.10799522,-3.67690872,-3.394723165,9.239620341,-2.139655997,-4.260874393,9.589220512,-9.17700025,-2.953133057,-4.327177056,-11.10890994,-4.637573336,-6.585348483,-1.878193558,3.180287459
10122.jpg,3,-24.9627912,-0.17623323,9.790680931,5.668424222,-2.044338571,14.66765403,-3.18082925,10.86229795,15.41500508,0.894372924,-9.709999226,-6.311899224,7.577327563,5.334978,8.998316388,7.476350975,-6.319917849,17.99472127,-3.008707504,10.76930207
10123.jpg,3,-26.84211627,-14.87583873,13.30966245,1.801235156,0.794874629,10.74146339,4.792583365,-10.00169688,9.742492691,-1.188052318,8.706098391,2.133483567,4.85983001,-14.80745358,7.170016786,6.357362878,0.710535952,0.402515601,14.07687283,-12.58273863
10124.jpg,3,-35.80341502,-18.93562914,3.96431133,-3.024265755,12.73058143,8.709950753,11.48586449,2.403841493,1.112177955,-5.017761464,2.15175512,-4.165617016,-4.309665505,-4.004444383,-14.0191769,0.350956117,5.545090696,8.19206852,5.97392992,5.74889844
10125.jpg,3,-17.4952507,-10.41774665,2.865797929,-8.305816926,8.409695382,-3.602470837,4.254978687,-1.338026887,3.5570946,-7.511454158,-2.672760439,13.89504071,2.999364995,8.56529422,-5.796613313,21.91611755,12.39399223,6.449088106,6.565066377,3.669179471
10126.jpg,6,24.12322674,-9.681312755,7.78695318,-0.009424896,7.182293402,-3.030167026,-4.855546627,-8.48731377,12.26428195,8.211122091,10.38101978,-4.773337304,6.592708673,-7.909755575,13.5800131,-2.595105899,5.272488462,-1.253779253,6.198140005,-4.569647331
10127.jpg,3,-17.28335264,-7.045939542,-8.037081267,-0.262528762,6.379419341,6.699957091,3.405537063,-1.260564535,6.366188093,-16.51735093,-9.965021043,11.13167444,-1.654488684,16.84355155,-11.5492834,-20.98351593,-5.421123137,21.28232249,1.049566302,0.305372621
10128.jpg,6,-4.771535174,-5.23375518,-1.953903941,0.32330524,3.993703306,7.518694374,-6.350508642,-2.66611332,4.901116544,-3.448896908,6.261210312,-9.890900442,10.72315003,-6.468562087,1.978404088,-8.970471835,-17.34739759,-0.386667969,-11.83874021,4.054959751
10129.jpg,3,-4.946980487,-15.39645514,-6.227561655,9.370982701,0.349495834,-4.84448978,12.04745316,12.83630543,8.822664373,1.61641502,18.57331818,13.80666018,-4.491527397,2.289627403,-3.917467272,-2.091142229,6.871976301,16.17536592,4.126675338,-14.34991389
10130.jpg,3,-20.05723378,-24.08420337,4.229457219,-2.264404507,13.03658928,4.679019855,1.097355108,3.601512015,-3.609321653,-7.487298463,9.289577981,10.5336102,1.045873176,-7.450844344,10.96584132,-10.48865046,25.81754471,-5.872860357,14.9129837,-14.93174755
10131.jpg,3,-17.77058041,-12.17125594,3.708323061,4.841869854,-6.494619631,-1.124731416,-3.470288595,2.969392925,14.76776236,-8.026853972,14.59143405,-5.274287921,0.625011134,0.783656639,0.773497919,-4.822855904,-4.107043692,-2.469763051,-16.76783147,-5.512346126
10132.jpg,3,-27.14634377,-19.69652011,10.4349397,6.765554538,-2.608111769,-3.682759242,15.05882265,3.404049121,-13.02319492,-1.356048864,4.638020485,-2.314743425,-4.376249002,5.560735013,8.515029761,-10.87144241,-2.99543833,11.92226499,-9.746875127,-2.516669162
10133.jpg,3,-27.53852216,-4.11722832,9.692891152,11.19443962,-4.594165353,7.296098193,5.825244041,2.884719126,14.99382632,-6.341772751,-8.002689055,8.092362021,21.53685572,-13.39707854,-4.593974752,4.260827246,18.83955534,-10.80613893,-19.55104548,6.356136721
10134.jpg,3,-24.7717763,-3.145423172,9.211698493,7.424043079,0.876386212,18.72583991,-1.815304976,21.4206036,20.14737544,10.79857281,-4.729260249,1.785114885,-3.796680764,-6.206100002,2.958193112,17.02371861,-7.366931365,-8.654759148,10.63979756,9.64491278
10135.jpg,3,-31.97495314,-29.54117232,13.93408519,4.937570817,6.523397296,7.486304194,15.49468668,-6.614666535,-6.55899107,13.43450575,1.937184945,4.664989536,4.835178011,-6.278311983,-4.055178166,11.44908833,7.972905124,-10.08148356,3.981101486,5.971014075
10136.jpg,5,28.00761497,15.55725651,31.13441039,-20.018555,6.730001405,-8.687534645,-9.943475922,-0.144197664,-12.02247116,9.675806358,8.144882081,-2.487477867,9.195368618,7.894748912,-0.78778119,1.088639688,11.73931463,-1.387598898,-2.230642727,-1.382399928
10137.jpg,3,-14.44257987,-26.61045934,1.569588443,4.039244043,1.786166987,6.284715346,15.86019337,6.111973617,-4.34438568,1.900097916,1.111446405,-1.065920826,4.702684484,-0.258308985,-2.553021885,-14.96038344,5.466255542,-13.82424311,-4.836537004,-3.742122543
10138.jpg,6,8.322085921,-22.95212853,-16.1437842,-12.2200376,9.118147871,1.29263689,-5.803399044,11.79562261,10.95505392,-11.95879497,11.49307232,4.763669388,1.657218427,1.326783384,19.90768735,9.723953512,-1.874203531,1.740347885,2.185964599,-2.562085456
10139.jpg,3,-10.44351295,-6.783852656,9.492093345,16.3231438,-9.619644399,1.094325174,4.787056557,-8.671061983,-2.818705374,4.433005617,4.607339264,20.4099619,-8.344168825,21.93584233,10.64298529,-7.175785121,-8.467415257,3.362740581,2.224992698,-18.18352562
10140.jpg,3,-16.85419069,-18.16708781,-3.476203828,7.828305328,16.1396539,11.51362942,7.377540117,1.314481125,-2.59456008,-3.625071362,-11.35444269,30.55698493,-17.95025269,-4.531105566,-0.801939685,-2.110129206,-4.528503056,11.73905134,6.018725126,10.6305282
10141.jpg,6,-1.607777386,-2.479676459,12.8482868,0.14920429,13.07252106,11.47523216,4.310986969,7.879034125,-4.609548613,5.289115808,-7.631738476,-11.38910397,-11.14527112,-17.34127722,14.6245621,7.831572081,-5.427415619,9.925840037,5.081410965,-10.93801854
10142.jpg,6,7.45751632,-5.276356124,-7.545972108,5.404916127,-10.39048089,1.61899472,-7.081667136,2.009565436,-7.711586904,-27.05133876,0.958631333,-5.538437898,10.03654815,0.056487768,12.49021251,-16.41174839,-1.660304724,-4.644820895,21.82470254,-2.199285453
10143.jpg,3,-13.60981577,-11.20506044,-13.29263792,17.80977524,-6.779065759,-1.8640772,3.349513118,-2.44603346,3.040486588,-17.82482131,-5.219998273,6.043169659,4.21587091,7.231608284,3.364981439,15.46350057,-12.56480295,-6.715919412,-9.140941986,6.65367069
10144.jpg,3,-32.72897013,-8.833724902,4.21005159,-6.802081651,7.107731111,0.33252004,2.73158164,5.504475211,0.395068775,-15.0907098,-2.865030602,-3.933367145,0.241224317,-15.7764468,4.195537458,-8.279242932,-7.248612851,3.207115427,-8.063627202,12.74702264
10145.jpg,6,-3.130834039,-10.1237071,5.479715214,7.89323728,-4.639671861,-0.311779434,-11.8806965,-4.746045059,21.33697891,17.23656384,2.053767429,-19.07400474,11.38320451,-6.700369482,1.439736633,8.79068262,16.43933657,-0.448377362,0.285123004,-3.874314868
10146.jpg,3,-20.61625454,-31.29666009,9.451518282,1.838176775,14.92889433,-4.054700854,10.75704833,-1.004916102,3.838386555,9.571172993,13.5526457,-7.79544613,1.494540982,3.707944587,17.76559574,-2.249702741,-21.79784413,11.47678502,2.199902483,9.969754091
10147.jpg,2,-5.596433605,-6.652354507,21.73152094,-4.331970427,-15.5901643,17.38181632,-0.465641415,11.13131278,13.24504778,-1.058413299,-5.332321178,16.51496385,-9.038461106,7.59029901,1.871774662,-5.443709914,-8.45126531,-7.987582554,-3.977833905,-7.496269032
10148.jpg,2,2.445187763,1.764869451,-1.043310308,1.873224027,-7.932191109,20.03973057,-6.239608125,16.05401683,-3.929287398,-6.133999435,-3.043378035,-3.931462712,1.775028545,-10.17673398,-15.03633783,1.782789293,-9.108325478,-5.349148278,-11.20990755,-6.065393753
10149.jpg,3,-34.07984455,-2.65460255,7.907572576,-14.66166924,4.62929793,1.321973191,-3.729975842,-2.015693387,0.991048269,-2.514482881,-4.287626812,7.237864921,-7.870005473,-7.396664519,-6.590981407,-2.295213812,2.833047113,1.720137105,-1.254143303,-0.75123151
10150.jpg,3,-11.5334923,-14.90763305,2.447886378,7.693123533,15.22929362,-6.589705766,-0.19569404,-6.847212622,0.225702156,14.03112996,6.299297426,10.22549368,-1.693446615,-8.047610383,7.450890775,-3.93256955,-1.419899678,-0.482247473,1.177256084,-18.89039728
10151.jpg,2,-11.97311338,0.971330098,-3.079996394,1.611975976,-1.197749047,8.316719354,-8.906614901,2.287878183,-11.38065615,2.738177543,-2.581236275,-1.421017688,11.61129321,11.09420953,-4.804103187,-9.435179877,-16.17698836,-3.663906043,1.672651113,4.003916983
10152.jpg,6,10.09224314,-1.263019033,-16.81994397,-8.248778093,2.512357139,9.586091349,-2.427371447,-6.226813767,8.95893565,0.739819554,0.739712724,11.24974978,9.030700828,-0.69524883,6.932315763,-12.71471199,1.044472352,-8.252290423,-11.79521768,-6.381439
10153.jpg,3,-33.61420488,-25.10927526,-15.1729596,-17.76280475,-8.466411723,-5.634771787,13.8949888,-23.11154954,-8.593571839,0.376365469,1.453209537,8.050044642,4.765606553,13.81296022,-5.477424659,10.24996537,-8.445684933,-7.5215948,6.012412359,-2.342409055
10154.jpg,3,-46.85646494,-6.144065714,13.4413875,-10.22705886,-0.509962881,-2.310952713,13.60667444,-7.236445468,-5.561925334,-8.810453913,-0.825204543,-0.141003677,-6.989013118,-1.65835045,-8.105955441,0.556627569,-1.595740338,-7.620053988,5.705093762,5.950801194
10155.jpg,3,-42.07743864,-10.91129297,1.193796446,-1.17123737,-12.28976292,-0.38972481,12.72967141,-0.639567063,9.376361019,1.585004935,7.2309437,-6.887197481,10.08544556,7.958802722,-12.17625041,5.17487401,-6.846990523,-5.412410885,2.495566684,18.84057791
10156.jpg,3,-45.62993611,-5.229635369,9.402252129,-1.39551704,-0.867684417,-2.02620226,10.6427603,-1.840297486,-5.580551364,7.751981605,3.381943539,3.857896063,5.771539279,1.050380138,0.125323493,1.291987964,1.121130756,-3.735601786,3.835813258,5.329990608
10157.jpg,3,-25.80017653,-24.69160087,0.038021076,-28.66525382,-6.238527649,-13.50628342,3.72278703,-12.58080247,-4.472760027,-2.334176377,1.212650376,2.707047643,-4.670451883,11.16345458,17.1680378,2.91918321,12.34845665,1.422446105,-9.258955847,-0.469524335
10158.jpg,3,-17.15356843,-6.545273337,-1.211289978,-15.29482023,-8.917536613,-0.520856205,6.012682048,-5.40917467,-10.65921307,-4.439880919,14.2305941,7.47025725,-0.377264543,0.587994878,2.778588738,0.07025608,-6.586248246,1.915305758,-9.100806927,1.624356032
10159.jpg,2,4.879275741,9.324746012,-0.402643378,-9.799700132,-9.904952408,-2.381431132,-19.4997644,-12.43201553,-11.73843197,14.17147601,3.995772953,3.342212148,-9.763391008,-14.79859748,-11.49002616,-20.27280385,3.360878445,1.165422499,-23.02572446,3.458635757
10160.jpg,3,-21.55256808,-21.56289606,-4.019065103,-7.955335798,-7.858097787,3.774316944,8.792008251,19.51922211,2.498438644,-14.05815409,2.204061537,-5.14372957,13.04027814,0.912288272,-9.599693146,-7.217912419,-5.243837476,-8.544720749,-5.26370881,8.645137472
10161.jpg,2,-13.63688469,-6.124871721,-6.868867346,-22.19562827,-0.330276666,-6.317723938,-4.535031151,-7.223951916,-23.5693942,-3.823713569,-21.59792961,16.56240402,8.973053011,-1.076578639,-6.63216843,6.353933782,5.318033851,11.39926261,-4.590041015,9.873985478
10162.jpg,3,-20.73154417,-2.68484996,-6.393312983,-0.211751342,-10.41464759,-9.397928199,17.80950318,3.641200397,6.562188806,-12.14222365,1.982337462,3.842882806,-1.373674575,-2.156666989,4.498042798,-2.598274358,-0.44005539,-5.644334589,-5.870478072,-5.317944538
10163.jpg,3,-5.237438061,-34.65327028,4.604359557,6.006079719,3.907946491,-3.410003431,-0.217946708,5.418990371,2.482574258,8.888071706,9.73302876,1.810453418,0.486941243,-2.337846555,0.219458996,-11.6438307,-1.711374844,8.390409464,-6.182684357,-8.467686156
10164.jpg,6,23.1079805,0.776135998,-4.15686198,-13.02113645,1.511636325,-6.824610737,5.026915413,-7.049725207,-2.12448545,-4.3049985,11.65237547,7.885629937,13.04991796,4.203894594,9.577523469,6.317144543,14.50126441,1.565360475,-2.955733219,6.89285161
10165.jpg,2,-4.562936965,-1.822315251,9.455370063,-10.18172056,4.224583674,-11.77526566,-0.488604435,-16.50065685,0.612771083,11.83150166,-4.538540249,-6.31423891,2.400966599,-7.865351556,3.426327541,14.0194096,-2.615159062,12.66314227,-6.051424294,18.59977129
10166.jpg,4,15.0697889,-17.24228239,-8.923935392,9.66123597,-12.44424512,-5.660108189,-10.964609,2.918163809,-7.693164528,-0.706124121,16.69810689,-2.537738572,1.086822154,-5.770318745,-13.8161723,13.51789815,0.809795667,1.589609617,1.082363375,-12.53238272
10167.jpg,3,-20.37795404,-5.00309442,5.451837809,9.021048146,-0.603510272,1.319683689,-10.98222457,-3.060523717,-8.334511672,0.485815257,-9.367919382,14.91053287,-9.402542835,-7.333778723,2.355310752,-9.73286085,8.830575079,2.407898027,3.671687196,-2.165719376
10168.jpg,6,15.2516334,-6.352311762,-2.800340185,-9.410608879,-13.369139,6.104733139,9.8658356,-4.888393773,-5.946972369,3.637556729,7.203166844,-8.044572798,12.59337939,2.284478581,1.44660181,4.227913375,4.032050382,10.33232532,20.37248199,-13.48009376
10169.jpg,3,-18.30159752,-22.46475246,-13.15456255,-11.66627871,3.718220887,-9.364228914,-4.430193022,6.208533897,-1.618965058,8.557801161,-0.468621296,-3.145319319,1.643143195,-2.995658375,18.15132974,5.528443158,3.653270774,-1.528338745,-2.417433953,3.745701124
10170.jpg,6,5.985802587,-8.044965622,-0.058887334,5.352615206,-3.446073385,10.4683782,-6.402168449,18.83189795,3.658072991,13.29864817,-17.55671519,-5.710642551,-5.789273052,-0.867196363,-5.439786191,15.27128939,21.38505021,-3.89697258,4.066069111,3.758575873
10171.jpg,3,-44.47109907,-16.28984484,-2.145074407,-7.684415981,-0.034479548,-6.467269958,6.931922354,8.136903744,-5.753007844,8.545871476,11.72444427,-1.702750063,3.856324935,-4.577679046,1.782925557,-3.574967764,-8.350764385,-4.188702971,4.654109742,-6.461346779
10172.jpg,2,-9.693982012,3.578893664,14.25539869,-6.678093329,2.114686631,-8.774088284,5.875321509,10.42606568,2.022201574,-14.57873488,7.324737591,4.086141309,9.06646739,-7.484379641,0.547091479,-4.818767052,9.917530687,4.062770721,-6.674396452,10.29511172
10173.jpg,4,36.00519656,-9.776024335,6.321746022,6.607926716,-5.889275347,6.552397585,-4.013185227,2.398045448,0.818294227,-8.052259333,-2.127529031,-1.44981403,-5.619104293,5.291390463,0.28993512,4.088949236,-5.336692479,-0.852598718,-9.312280591,-6.907637181
10174.jpg,3,-36.57507185,3.569397643,-1.03112775,6.969901821,-6.232358945,3.891557728,-4.743026172,-8.821338507,-5.171751658,9.949414675,-1.288456352,-3.672534298,-2.77246204,-3.767721969,-4.130653399,-10.02257477,-3.640911353,-1.903079059,-0.51518762,6.058158867
10175.jpg,3,-4.648164219,-14.35730423,0.566114558,0.6476911,-3.355707299,8.134056282,9.830705917,-6.482192393,-6.212181361,11.7784068,-20.04772882,14.96628646,-3.213634283,-5.617949279,19.65510058,-15.30751264,-8.177592061,-4.450625446,-6.413730303,-1.125257666
10176.jpg,3,-45.31845481,-11.8275138,-12.96315458,2.585610022,-5.593153201,-2.424479252,11.83165494,4.45985199,-3.041032067,6.478249517,8.568765214,1.408321107,0.91602439,-3.670973786,1.230168795,-5.840469784,-2.582863272,2.475339988,0.535035068,-0.376097693
10177.jpg,3,-19.5130852,-15.4460381,-7.371643433,3.431164444,-3.071342948,5.969799421,12.14505561,-3.639787869,-12.2024662,-7.23371553,-20.63854484,-1.754705157,11.68797298,-6.202308975,-1.14272856,4.308619784,5.918518118,7.16946402,1.02554411,-7.436977078
10178.jpg,3,-41.38378388,-12.81208119,0.113358356,-10.88540934,6.79445162,-11.24333704,1.542827839,15.53687999,-4.640189843,7.239666649,5.135249399,0.216683402,-0.427225307,0.26201994,2.099957461,-1.095397508,-8.209260017,-0.302752586,6.949490741,-3.802166899
10179.jpg,3,-30.99349887,-0.439289134,-15.31566981,1.535218566,-13.85299526,-0.793727777,4.731911626,-6.633496682,-7.883798832,-3.872669805,0.902164579,-6.80252823,-8.103017722,0.072437104,8.67095392,1.691630263,1.838664733,1.303863411,1.876973715,-2.982201897
10180.jpg,3,-17.32490271,-12.20204537,7.86806004,11.24238002,-14.21642311,-1.821837645,2.649105665,17.80373909,-0.95318016,-0.16591122,-0.45820751,-13.79185617,8.302744199,-18.41659153,-0.509285258,8.849178243,1.872445185,11.64480055,4.811068189,-5.924403872
10181.jpg,2,-9.715350271,-0.75943687,-12.56431068,12.70126907,-15.48187501,3.513148312,2.265898713,5.668616008,-0.655108089,-0.152799546,4.375545683,-4.624880627,-10.00584244,1.934319544,-1.661357234,10.91025771,2.592195619,4.740957488,14.3698425,7.551379688
10182.jpg,3,-47.60757112,-7.212733282,-6.139793197,11.66566577,-8.987688901,-0.745214067,6.65185631,-7.434443293,-2.472723135,-0.945119034,-1.355308975,-4.286374888,0.915521395,-1.621549562,-5.501388387,3.64901771,-1.794406165,2.723590469,1.575301918,0.842036758
10183.jpg,3,-25.6111396,-7.999571556,-4.832366153,-8.832040496,1.92462335,4.80770997,-6.504228106,13.00031649,-5.288971167,-10.03762373,15.60668466,-2.26321321,-0.673699118,-11.25684151,-2.269149451,-1.703052951,5.934369887,5.34751247,-3.358528986,-9.368854851
10184.jpg,3,-11.7197897,-5.580072302,9.447677095,-6.459899852,3.78138362,-12.56037396,10.85488822,-3.249158614,-14.78501058,-17.25643168,-3.730091072,8.937220288,7.062563987,-5.366292255,9.294376535,7.953041038,-16.73912019,-4.355090863,-4.354834692,-18.4649951
10185.jpg,6,26.06883289,-3.570564354,-8.636606881,-4.503313204,4.974850301,-15.43175361,1.823642712,14.53659671,-4.430329327,-12.05595626,10.56479341,-6.496801842,-2.021489161,-11.08277492,-13.96781756,-7.364966847,0.821926357,-8.941043095,-2.642647817,-8.396005106
10186.jpg,2,-9.047671052,-0.57304103,6.285227398,-8.519635003,-10.78713707,-10.25339313,-7.88537224,-1.84533794,-2.694504676,8.768702714,-1.814978444,-1.235900299,3.505307652,-13.87309554,3.961789425,0.597770125,2.384938089,6.932112922,8.110628899,5.029823864
10187.jpg,2,-17.76283555,3.233038761,-7.25730073,-2.760675689,-8.255859736,-2.61874833,-17.49160742,-6.727798565,4.129827609,-15.56346978,3.970545841,6.847411604,5.203185959,3.428749812,-3.770066559,11.13069484,0.559087569,24.39062765,-1.150695367,2.200642188
10188.jpg,6,-1.290942863,-8.028733862,2.726855035,6.190964143,-9.908377045,-6.700655575,8.320978346,2.021095149,1.188176715,-20.96846329,3.684137838,5.574769468,30.73540871,4.226502567,-5.138104908,-17.005324,12.17625907,-7.715915872,6.236727187,8.458776066
10189.jpg,3,-32.51943264,-2.621047092,-6.245468788,14.77547461,-7.426605148,0.895132357,2.742473053,-2.073783687,1.109565847,1.22650287,-3.061384429,-0.983625095,-1.910475794,-5.67022712,-4.072038728,1.056351339,0.599732725,4.937008126,2.534332818,-1.112860392
10190.jpg,3,-47.42186973,-4.996824339,3.248385073,-6.852702299,-8.862242404,-6.406250191,9.067286394,0.766394077,-3.446340267,7.158004012,-11.61669294,-3.513141841,3.010193233,-2.866868648,-0.714227201,-1.454528763,-0.589901259,6.791192608,-1.954081575,0.175165581
10191.jpg,4,29.9537904,-17.43732891,3.576591976,2.340940506,4.297890323,-2.326793925,6.653563722,-3.946665627,-2.974166644,-1.729779497,-5.021788593,-7.697339681,-2.655849202,5.742229115,-2.398475869,9.154392781,-0.345901142,16.25037209,-7.485855416,3.226952302
10192.jpg,5,32.76384888,-8.943010044,11.72955109,-10.80289287,3.718044802,8.142422564,0.394397171,2.832545548,-1.128531153,2.126435746,-2.07424159,0.224248934,2.835249603,6.909078398,-12.18310989,-2.987824036,7.956572628,-0.97013738,-0.851959881,9.15324652
10193.jpg,4,25.11783849,-17.11025535,16.46151187,-4.062056743,-2.75857018,-3.8912826,9.54414703,1.849565846,-3.217336959,-14.77764592,-1.353223232,14.12332384,-1.43642064,-12.39975281,11.40010694,8.006224355,7.049492334,-13.94706591,0.44088374,-11.60036455
10194.jpg,4,10.10377012,-24.62661148,4.352034717,-1.352825714,9.320930738,4.850719646,16.10350132,-1.653376898,0.80971467,4.149836832,-12.28143041,1.559120915,5.113264136,-1.523961345,-4.853391726,2.347469,-0.0788685,5.344680515,-6.226169891,-0.666399096
10195.jpg,4,8.04808771,-36.4527724,9.525742563,-6.994598932,-15.31981818,-7.787597556,-1.128051872,7.727440642,9.771309426,-0.006913844,-6.237265081,0.349054127,-1.93364388,8.097013829,2.560716443,-1.719250595,1.109548408,-5.482263777,1.55969511,-11.22340053
10196.jpg,6,2.409841315,-18.65036104,11.38055014,15.18026467,-7.666351849,-2.406958323,3.642504752,12.56547321,2.880838595,-10.6782203,7.81874712,-0.080741903,-6.827338121,5.251244422,5.81577196,-9.774211382,2.547213552,5.434274609,13.02591443,15.49605938
10197.jpg,4,31.74723537,-37.14146634,-2.755999454,-3.940892489,2.818718213,3.426261109,5.778634034,1.821216115,14.88193928,6.199126603,-12.27875945,2.071173274,-0.381261491,7.629205722,-7.254423032,-2.213574767,3.506478449,0.557657141,-2.787710249,-3.977330321
10198.jpg,4,26.26418854,-39.54557634,28.12565248,15.84237791,-1.236508555,-15.39466167,6.705013724,2.022872548,7.869628657,9.994501798,-7.20333795,-3.253126476,-2.820900045,1.320751675,-6.085378902,-4.348345956,-9.208428855,7.27924284,-10.33935971,-0.789573794
10199.jpg,4,39.1165133,-7.323387565,2.086493905,-5.411676624,2.223570991,9.029829092,-2.500447814,-7.375649839,7.83411152,-4.374264026,-0.110868883,2.944400475,2.977010744,-2.328251563,1.282106246,6.771231098,7.873843843,-6.863920181,0.501533649,0.177100342
10200.jpg,4,18.28755465,-29.11183047,-6.774025653,1.219974085,-4.66593207,4.955538126,-4.584653771,5.729536366,-13.81953795,16.76864362,-2.881676189,4.656883988,-4.244880061,18.61446573,3.069102051,14.06137001,-3.824352488,-7.027284508,-12.20599528,3.232304203
10201.jpg,5,18.91922534,-6.383429323,9.184293935,-2.889962413,1.44557148,-5.365169812,21.81290366,-5.309228633,2.848371751,10.91568986,1.879795287,-6.678401807,-3.301164161,-15.75002851,-3.27654985,9.621430947,5.902424763,8.789706162,-2.188190771,3.999557374
